Episode ID,Series,Season,Episode Number,Title,Actual Rating,Predicted Rating,Difference,IMDB Votes
295,TAS,2,5,How Sharper Than a Serpent's Tooth,6.4,6.25,-0.15,779
296,VOY,7,18,Human Error,7.3,6.93,-0.37,2000
297,VOY,4,15,Hunters,7.6,7.12,-0.48,21
298,TNG,5,23,I Borg,8.8,8.11,-0.69,48
299,LD,2,8,"I, Excretus",8.4,7.75,-0.65,14
300,TOS,2,12,"I, Mudd",7.3,6.77,-0.53,39
301,TNG,4,18,Identity Crisis,6.7,6.42,-0.28,34
302,DIS,2,8,If Memory Serves,8.2,7.52,-0.68,45
303,DS9,1,16,If Wishes Were Horses,6.5,6.29,-0.21,26
304,DS9,7,1,Image in the Sand,7.5,6.99,-0.51,22
305,TNG,5,22,Imaginary Friend,6.0,6.03,0.03,32
306,VOY,7,2,Imperfection,7.7,7.16,-0.54,21
307,PIC,3,5,Imposters,8.9,8.17,-0.73,53
308,DS9,3,20,Improbable Cause,8.5,7.79,-0.71,27
309,ENT,3,5,Impulse,7.4,6.96,-0.44,19
310,DS9,5,14,In Purgatory's Shadow,8.7,7.98,-0.72,26
311,TNG,4,25,In Theory,7.1,6.74,-0.36,35
312,ENT,4,18,"In a Mirror, Darkly",8.2,7.48,-0.72,23
313,ENT,4,19,"In a Mirror, Darkly, Part II",8.1,7.35,-0.75,21
314,DS9,5,25,In the Cards,7.6,7.14,-0.46,23
315,VOY,5,4,In the Flesh,7.8,7.08,-0.72,24
316,DS9,1,20,In the Hands of the Prophets,7.7,7.16,-0.54,27
317,DS9,6,19,In the Pale Moonlight,9.4,8.84,-0.56,48
318,DS9,4,5,Indiscretion,7.0,6.64,-0.36,26
319,VOY,5,7,Infinite Regress,7.6,7.06,-0.54,22
320,TNG,7,10,Inheritance,7.5,6.96,-0.54,32
321,VOY,2,2,Initiations,6.5,6.29,-0.21,22
322,VOY,2,22,Innocence,6.7,6.45,-0.25,22
323,DS9,6,18,Inquisition,8.2,7.52,-0.68,24
324,VOY,7,6,Inside Man,7.3,6.91,-0.39,19
325,DS9,7,16,Inter Arma Enim Silent Leges,8.3,7.58,-0.72,23
326,TNG,7,3,Interface,6.2,6.12,-0.08,29
327,DIS,1,9,Into the Forest I Go,7.9,7.34,-0.56,54
328,DS9,2,4,Invasive Procedures,6.8,6.48,-0.32,25
329,VOY,2,20,Investigations,7.6,7.16,-0.44,22
330,TOS,3,7,Is There in Truth No Beauty?,7.7,7.16,-0.54,37
331,DS9,7,10,It's Only a Paper Moon,8.3,7.58,-0.72,27
332,VOY,1,15,Jetrel,7.0,6.65,-0.35,22
333,TOS,2,15,Journey to Babel,8.7,8.02,-0.68,55
334,TNG,7,20,Journey's End,6.2,6.11,-0.09,32
335,ENT,2,19,Judgment,7.6,7.11,-0.49,19
336,VOY,5,21,Juggernaut,8.0,7.39,-0.61,24
337,TNG,1,8,Justice,6.8,6.53,-0.27,43
338,LD,2,2,"Kayshon, His Eyes Open",7.6,7.06,-0.54,13
339,ENT,4,9,Kir'Shara,8.4,7.68,-0.72,19
340,PRO,1,6,Kobayashi,8.6,8.01,-0.59,16
341,DIS,4,1,Kobayashi Maru,5.9,5.84,-0.06,41
342,VOY,5,11,Latent Image,8.3,7.67,-0.63,25
343,VOY,1,16,Learning Curve,8.9,8.13,-0.77,2
344,TNG,4,6,Legacy,6.7,6.47,-0.23,36
345,TNG,6,19,Lessons,7.5,6.97,-0.53,36
346,DS9,5,7,Let He Who Is Without Sin...,5.5,5.48,-0.02,24
347,PRO,1,12,Let Sleeping Borg Lie,7.7,7.25,-0.45,384
348,TOS,3,15,Let That Be Your Last Battlefield,7.1,6.72,-0.38,36
349,DIS,1,6,Lethe,7.3,6.85,-0.45,55
350,TNG,7,2,Liaisons,6.6,6.36,-0.24,3000
351,VOY,6,24,Life Line,8.1,7.54,-0.56,22
352,DS9,3,13,Life Support,6.6,6.37,-0.23,23
353,VOY,2,19,Lifesigns,7.5,7.01,-0.49,22
354,SNW,1,6,Lift Us Where Suffering Cannot Reach,7.7,7.08,-0.62,51
355,DIS,2,7,Light and Shadows,7.3,6.89,-0.41,37
356,VOY,7,12,Lineage,7.3,6.79,-0.51,2000
357,DS9,4,8,Little Green Men,6.9,6.57,-0.33,23
358,VOY,6,21,Live Fast and Prosper,7.1,6.68,-0.42,19
359,VOY,4,23,Living Witness,8.7,8.13,-0.57,29
360,TNG,1,7,Lonely Among Us,6.0,6.02,0.02,46
361,DS9,5,3,Looking for par'Mach in All the Wrong Places,7.6,7.04,-0.56,24
362,PRO,1,1,Lost and Found,6.9,6.73,-0.17,108000
363,TNG,2,5,Loud As A Whisper,6.5,6.33,-0.17,4000
364,TNG,7,15,Lower Decks,8.7,8.01,-0.69,46
365,VOY,3,12,Macrocosm,7.2,6.79,-0.41,22
366,DIS,1,7,Magic to Make the Sanest Man Go Mad,7.5,6.99,-0.51,6000
367,TNG,6,3,Man Of The People,5.7,5.63,-0.07,32
368,VOY,2,11,Maneuvers,7.0,6.69,-0.31,21
369,TNG,2,19,Manhunt,6.1,6.07,-0.03,37
370,PIC,1,2,Maps and Legends,7.3,6.77,-0.53,63
371,ENT,2,6,Marauders,6.6,6.38,-0.22,2000
372,TNG,7,17,Masks,5.8,5.82,0.02,34
373,PRO,1,15,Masquerade,7.6,7.12,-0.48,359
374,VOY,2,16,Meld,7.8,7.29,-0.51,24
375,DS9,2,6,Melora,6.4,6.25,-0.15,25
376,SNW,1,4,Memento Mori,8.4,7.76,-0.64,56
377,VOY,6,14,Memorial,6.9,6.58,-0.32,2000
378,PIC,2,8,Mercy,6.2,6.12,-0.08,34
379,DS9,3,8,Meridian,5.6,5.48,-0.12,24
380,VOY,4,14,Message in a Bottle,8.7,8.1,-0.6,29
381,TOS,2,2,Metamorphosis,7.1,6.77,-0.33,45
382,PRO,1,18,Mindwalk,8.0,7.47,-0.53,383
383,ENT,2,3,Minefield,7.4,6.98,-0.42,2000
384,LD,3,3,Mining The Mind's Mines,7.4,6.94,-0.46,11
385,TOS,1,11,Miri,8.2,7.47,-0.73,54
386,TOS,2,10,"Mirror, Mirror",8.5,7.76,-0.74,45
387,LD,1,4,Moist Vessel,7.3,6.83,-0.47,17
388,PIC,2,7,Monsters,5.4,5.48,0.08,41
389,TAS,1,5,"More Tribbles, More Troubles",7.0,6.67,-0.33,11
390,VOY,4,12,Mortal Coil,6.8,6.52,-0.28,21
391,DS9,1,10,Move Along Home,5.8,5.71,-0.09,29
392,LD,1,7,Much Ado About Boimler,7.5,6.91,-0.59,16
393,TAS,1,10,Mudd's Passion,6.3,6.18,-0.12,871
394,TOS,1,3,Mudd's Women,7.7,7.13,-0.57,71
395,LD,2,4,"Mugato, Gumato",7.3,6.83,-0.47,12
396,VOY,6,22,Muse,6.7,6.47,-0.23,2000
397,TNG,3,24,Ménage à Troi,6.5,6.32,-0.18,36
398,VOY,7,22,Natural Law,7.7,7.19,-0.51,21
399,DS9,2,8,Necessary Evil,8.1,7.5,-0.6,27
400,VOY,4,4,Nemesis,6.8,6.44,-0.36,22
401,PIC,1,7,Nepenthe,8.3,7.58,-0.72,53
402,DIS,2,2,New Eden,7.8,7.23,-0.57,49
403,TNG,5,10,New Ground,6.5,6.31,-0.19,32
404,VOY,5,1,Night,7.7,7.13,-0.57,23
405,TNG,4,17,Night Terrors,7.1,6.61,-0.49,36
406,VOY,7,8,Nightingale,6.5,6.28,-0.22,18
407,LD,1,10,No Small Parts,8.6,7.92,-0.68,19
408,PIC,3,4,No Win Scenario,9.0,8.3,-0.7,57
409,VOY,2,5,Non Sequitur,6.7,6.44,-0.26,23
410,DS9,5,4,Nor the Battle to the Strong,7.5,6.97,-0.53,23
411,ENT,3,9,North Star,6.9,6.51,-0.39,2000
412,VOY,5,8,Nothing Human,7.1,6.76,-0.34,21
413,ENT,1,20,Oasis,7.0,6.64,-0.36,2000
414,ENT,4,11,Observer Effect,7.8,7.21,-0.59,19
415,TOS,2,18,Obsession,7.5,6.95,-0.55,37
416,DS9,7,7,Once More Unto the Breach,7.6,7.03,-0.57,22
417,TAS,1,9,Once Upon a Planet,6.2,6.12,-0.08,865
418,VOY,5,5,Once Upon a Time,6.2,6.13,-0.07,21
419,VOY,4,25,One,8.1,7.5,-0.6,23
420,DS9,6,14,One Little Ship,7.6,7.04,-0.56,23
421,VOY,6,8,One Small Step,7.7,7.15,-0.55,22
422,TAS,1,3,One of Our Planets Is Missing,6.7,6.46,-0.24,1000
423,TOS,1,29,Operation -- Annihilate!,7.5,7.01,-0.49,41
424,DS9,4,10,Our Man Bashir,8.2,7.52,-0.68,26
425,DS9,2,15,Paradise,6.6,6.38,-0.22,26
426,DS9,4,12,Paradise Lost,7.1,6.7,-0.4,22
427,VOY,1,3,Parallax,7.1,6.73,-0.37,26
428,TNG,7,11,Parallels,8.8,8.1,-0.7,43
429,VOY,2,7,Parturition,6.4,6.28,-0.12,21
430,DS9,1,3,Past Prologue,7.1,6.66,-0.44,3000
431,DS9,3,11,"Past Tense, Part I",7.8,7.15,-0.65,27
432,DS9,3,12,"Past Tense, Part II",7.9,7.18,-0.72,27
433,VOY,6,10,Pathfinder,8.4,7.81,-0.59,26
434,TOS,2,23,Patterns of Force,6.1,6.12,0.02,39
435,TNG,2,21,Peak Performance,7.7,7.16,-0.54,4000
436,TNG,2,15,Pen Pals,6.8,6.49,-0.31,39
437,PIC,2,2,Penance,7.9,7.3,-0.6,45
438,DS9,7,17,Penumbra,7.3,6.89,-0.41,2000
439,DIS,3,3,People of Earth,7.2,6.77,-0.43,39
440,DIS,2,11,Perpetual Infinity,7.2,6.79,-0.41,36
441,VOY,2,8,Persistence of Vision,6.7,6.45,-0.25,21
442,VOY,1,5,Phage,6.4,6.27,-0.13,24
443,TNG,7,6,Phantasms,7.5,7.01,-0.49,33
444,TOS,3,12,Plato's Stepchildren,6.5,6.33,-0.17,35
445,DS9,2,17,Playing God,6.4,6.24,-0.16,23
446,DIS,2,3,Point of Light,6.6,6.35,-0.25,44
447,TNG,5,15,Power Play,7.3,6.9,-0.4,34
448,ENT,2,11,Precious Cargo,6.4,6.22,-0.18,2000
449,TNG,7,24,Preemptive Strike,7.9,7.28,-0.62,31
450,PRO,1,16,Preludes,7.4,6.94,-0.46,352
451,VOY,4,16,Prey,8.0,7.42,-0.58,21
452,VOY,1,10,Prime Factors,7.6,7.14,-0.46,24
453,DS9,7,11,Prodigal Daughter,6.3,6.18,-0.12,2000
454,DS9,6,23,Profit and Lace,5.8,5.76,-0.04,23
455,DS9,2,18,Profit and Loss,7.2,6.73,-0.47,24
456,DS9,1,15,Progress,6.8,6.47,-0.33,26
457,DIS,2,9,Project Daedalus,7.9,7.28,-0.62,41
458,VOY,2,3,Projections,7.8,7.25,-0.55,26
459,VOY,7,14,Prophecy,8.0,7.42,-0.58,21
460,DS9,3,16,Prophet Motive,6.8,6.49,-0.31,22
461,VOY,2,13,Prototype,7.5,6.93,-0.57,23
462,ENT,3,13,Proving Ground,8.4,7.74,-0.66,2000
463,TNG,2,16,Q Who,8.9,8.24,-0.66,56
464,DS9,1,7,Q-Less,6.7,6.41,-0.29,29
465,VOY,7,19,Q2,7.9,7.35,-0.55,21
466,TNG,4,20,Qpid,7.2,6.83,-0.37,38
467,ENT,3,4,Rajiin,6.9,6.54,-0.36,18
468,VOY,4,10,Random Thoughts,6.8,6.46,-0.34,2000
469,DS9,5,10,Rapture,7.1,6.7,-0.4,22
470,TNG,6,7,Rascals,7.3,6.82,-0.48,36
471,VOY,3,22,Real Life,7.3,6.79,-0.51,22
472,TNG,6,2,Realm Of Fear,7.3,6.92,-0.38,33
473,TNG,4,26,Redemption,8.4,7.73,-0.67,38
474,TNG,5,1,Redemption II,8.4,7.77,-0.63,38
475,LD,3,5,Reflections,8.1,7.55,-0.55,11
476,ENT,2,23,Regeneration,8.5,7.81,-0.69,28
477,DS9,4,6,Rejoined,8.5,7.76,-0.74,3000
478,VOY,5,24,Relativity,7.1,6.62,-0.48,2000
479,TNG,6,4,Relics,8.5,7.82,-0.68,44
480,VOY,3,6,Remember,6.9,6.52,-0.38,21
481,TNG,4,5,Remember Me,7.8,7.24,-0.56,43
482,PIC,1,1,Remembrance,8.2,7.41,-0.79,82
483,VOY,7,24,Renaissance Man,8.6,7.92,-0.68,31
484,VOY,7,13,Repentance,7.2,6.77,-0.43,19
485,VOY,7,4,Repression,6.6,6.37,-0.23,19
486,TOS,3,21,Requiem for Methuselah,7.1,6.72,-0.38,34
487,VOY,2,12,Resistance,6.9,6.62,-0.28,22
488,VOY,2,25,Resolutions,7.2,6.83,-0.37,22
489,DS9,6,8,Resurrection,5.7,5.59,-0.11,21
490,VOY,4,17,Retrospect,6.5,6.33,-0.17,21
491,DS9,4,14,Return to Grace,7.2,6.77,-0.43,22
492,TOS,2,22,Return to Tomorrow,7.5,7.04,-0.46,38
493,TNG,4,7,Reunion,8.3,7.71,-0.59,41
494,VOY,4,5,Revulsion,7.3,6.84,-0.46,21
495,VOY,6,6,Riddles,7.4,6.94,-0.46,21
496,TNG,6,23,Rightful Heir,7.1,6.73,-0.37,3000
497,VOY,3,19,Rise,6.7,6.4,-0.3,2000
498,DS9,2,11,Rivals,6.4,6.24,-0.16,23
499,DS9,6,2,Rocks and Shoals,8.5,7.75,-0.75,26
500,ENT,1,18,Rogue Planet,6.5,6.31,-0.19,2000
501,LD,3,4,Room for Growth,7.5,6.92,-0.58,1000
502,DIS,4,11,Rosetta,5.6,5.51,-0.09,23
503,DIS,4,9,Rubicon,5.8,5.72,-0.08,22
504,DS9,2,7,Rules of Acquisition,7.4,6.85,-0.55,26
505,DS9,4,18,Rules of Engagement,8.2,7.49,-0.71,27
506,VOY,3,7,Sacred Ground,5.8,5.8,0.0,23
507,DS9,6,6,Sacrifice of Angels,9.0,8.26,-0.74,28
508,DIS,2,5,Saints of Imperfection,6.6,6.39,-0.21,43
509,TNG,2,17,Samaritan Snare,6.5,6.31,-0.19,37
510,DS9,2,10,Sanctuary,6.4,6.18,-0.22,24
511,TNG,3,23,Sarek,8.1,7.54,-0.56,42
512,DIS,3,6,Scavengers,6.6,6.39,-0.21,36
513,TNG,6,5,Schisms,7.5,6.96,-0.54,35
514,VOY,4,7,Scientific Method,8.0,7.39,-0.61,23
515,VOY,3,26,Scorpion,8.9,8.26,-0.64,29
516,VOY,4,1,"Scorpion, Part II",8.8,8.13,-0.67,28
517,TNG,6,24,Second Chances,7.5,7.01,-0.49,32
518,LD,1,1,Second Contact,6.9,6.6,-0.3,24
519,DS9,2,9,Second Sight,6.2,6.11,-0.09,24
520,DS9,3,5,Second Skin,7.9,7.28,-0.62,26
521,PIC,3,3,Seventeen Seconds,8.5,7.78,-0.72,52
522,TNG,2,22,Shades of Gray,3.3,4.3,1.0,44
523,DS9,2,16,Shadowplay,7.3,6.73,-0.57,25
524,DS9,7,2,Shadows and Symbols,7.9,7.23,-0.67,23
525,ENT,1,15,Shadows of P'Jem,7.7,7.05,-0.65,21
526,DS9,3,24,Shakaar,6.9,6.54,-0.36,22
527,VOY,7,11,Shattered,7.0,6.59,-0.41,2000
528,DS9,4,20,Shattered Mirror,5.7,5.77,0.07,23
529,TNG,6,12,Ship In A Bottle,8.5,7.84,-0.66,41
530,ENT,1,26,Shockwave,8.3,7.68,-0.62,21
531,ENT,2,1,"Shockwave, Part II",8.2,7.57,-0.63,26
532,TOS,1,17,Shore Leave,7.2,6.69,-0.51,46
533,ENT,1,16,Shuttlepod One,7.3,6.98,-0.32,22
534,DIS,1,8,"Si Vis Pacem, Para Bellum",6.8,6.5,-0.3,49
535,ENT,1,12,Silent Enemy,7.5,6.97,-0.53,21
536,TNG,5,4,Silicon Avatar,7.2,6.78,-0.42,35
537,ENT,3,10,Similitude,8.4,7.78,-0.62,24
538,ENT,2,9,Singularity,7.4,6.98,-0.42,19
539,TNG,3,17,Sins of The Father,8.2,7.64,-0.56,42
540,TNG,1,23,Skin Of Evil,6.5,6.29,-0.21,39
541,ENT,1,14,Sleeping Dogs,7.1,6.74,-0.36,2000
542,DS9,5,21,Soldiers of the Empire,7.6,7.04,-0.56,22
543,VOY,5,22,Someone to Watch Over Me,6.4,6.24,-0.16,21
544,DS9,6,3,Sons and Daughters,7.0,6.63,-0.37,22
545,DS9,4,15,Sons of Mogh,7.4,6.91,-0.49,24
546,TOS,1,24,Space Seed,7.8,7.2,-0.6,45
547,DIS,4,12,Species Ten-C,6.7,6.5,-0.2,23
548,TOS,3,1,Spectre of the Gun,5.7,5.94,0.24,4000
549,VOY,6,17,Spirit Folk,6.1,6.08,-0.02,2000
550,SNW,1,5,Spock Amok,8.0,7.4,-0.6,56
551,TOS,3,6,Spock's Brain,7.2,6.8,-0.4,38
552,PIC,1,5,Stardust City Rag,6.9,6.48,-0.42,55
553,DS9,4,7,Starship Down,7.7,7.08,-0.62,24
554,TNG,6,18,Starship Mine,7.9,7.24,-0.66,36
555,PRO,1,3,Starstruck,7.1,6.75,-0.35,448
556,VOY,1,11,State of Flux,6.7,6.45,-0.25,24
557,DS9,6,9,Statistical Probabilities,7.5,6.94,-0.56,24
558,ENT,2,14,Stigma,7.5,6.99,-0.51,2000
559,ENT,4,1,Storm Front,7.3,6.85,-0.45,19
560,ENT,4,2,"Storm Front, Part II",7.3,6.81,-0.49,19
561,DIS,4,6,Stormy Weather,5.5,5.48,-0.02,3000
562,DS9,7,19,Strange Bedfellows,7.8,7.2,-0.6,2000
563,LD,2,1,Strange Energies,7.1,6.75,-0.35,13
564,ENT,1,4,Strange New World,6.9,6.62,-0.28,23
565,SNW,1,1,Strange New Worlds,8.1,7.43,-0.67,75
566,ENT,3,14,Stratagem,8.1,7.47,-0.63,19
567,DIS,3,11,Su'Kal,6.2,6.12,-0.08,35
568,TNG,7,14,Sub Rosa,4.8,5.48,0.68,36
569,DIS,2,13,Such Sweet Sorrow,7.3,6.83,-0.47,4000
570,DIS,2,14,"Such Sweet Sorrow, Part 2",8.2,7.52,-0.68,53
571,TNG,4,4,Suddenly Human,6.4,6.25,-0.15,37
572,PRO,1,19,"Supernova, Part 1",8.3,7.69,-0.61,400
573,PRO,1,20,"Supernova, Part 2",8.5,7.96,-0.54,448
574,PIC,3,8,Surrender,8.6,7.89,-0.71,46
575,VOY,6,2,Survival Instinct,7.6,7.04,-0.56,21
576,TNG,6,22,Suspicions,7.0,6.67,-0.33,31
577,TNG,1,22,Symbiosis,6.8,6.45,-0.35,45
578,DS9,7,22,Tacking Into the Wind,8.7,7.93,-0.77,21
579,DS9,7,4,Take Me Out to the Holosuite,7.4,6.95,-0.45,26
580,TNG,6,15,Tapestry,8.8,8.07,-0.73,47
581,VOY,2,9,Tattoo,6.1,6.08,-0.02,22
582,DS9,6,26,Tears of the Prophets,8.2,7.56,-0.64,23
583,LD,1,3,Temporal Edict,7.2,6.81,-0.39,18
584,LD,1,6,Terminal Provocations,7.2,6.76,-0.44,16
