Episode ID,Series,Season,Episode Number,Title,Actual Rating,Predicted Rating,Difference,IMDB Votes
585,DIS,3,9,"Terra Firma, Part 1",6.4,6.24,-0.16,36
586,DIS,3,10,"Terra Firma, Part 2",6.4,6.23,-0.17,36
587,ENT,1,6,Terra Nova,6.5,6.29,-0.21,22
588,ENT,4,21,Terra Prime,8.1,7.51,-0.59,18
589,PRO,1,5,Terror Firma,5.9,6.72,0.82,43
590,DIS,3,1,"That Hope Is You, Part 1",7.3,6.83,-0.47,53
591,DIS,3,13,"That Hope Is You, Part 2",6.5,6.26,-0.24,4000
592,TOS,3,14,That Which Survives,6.9,6.57,-0.33,35
593,VOY,2,1,The 37's,7.3,6.79,-0.51,26
594,DS9,3,6,The Abandoned,6.9,6.55,-0.35,23
595,DS9,3,26,The Adversary,8.2,7.59,-0.61,24
596,ENT,4,14,The Aenar,8.2,7.56,-0.64,18
597,DS9,2,12,The Alternate,6.7,6.44,-0.26,23
598,TOS,1,20,The Alternative Factor,7.4,6.89,-0.51,44
599,TAS,1,13,The Ambergris Element,6.4,6.24,-0.16,826
600,ENT,1,7,The Andorian Incident,8.0,7.47,-0.53,24
601,TOS,2,9,The Apple,7.2,6.74,-0.46,41
602,TNG,1,21,The Arsenal of Freedom,6.9,6.54,-0.36,41
603,DS9,5,9,The Ascent,7.4,6.87,-0.53,23
604,DS9,5,5,The Assignment,7.3,6.85,-0.45,22
605,ENT,4,6,The Augments,7.8,7.21,-0.59,18
606,TNG,1,9,The Battle,6.9,6.54,-0.36,45
607,DS9,5,12,The Begotten,7.8,7.24,-0.56,23
608,TNG,3,26,The Best of Both Worlds,9.3,8.65,-0.65,63
609,TNG,4,1,"The Best of Both Worlds, Part II",9.2,8.57,-0.63,59
610,TNG,1,12,The Big Goodbye,7.5,6.97,-0.53,46
611,TNG,3,5,The Bonding,6.7,6.42,-0.28,38
612,PIC,3,6,The Bounty,8.9,8.23,-0.67,52
613,ENT,2,21,The Breach,7.0,6.64,-0.36,17
614,DIS,1,4,The Butcher's Knife Cares Not for the Lamb's Cry,7.2,6.8,-0.4,6000
615,TOS,1,0,The Cage,7.6,7.03,-0.57,79
616,ENT,2,12,The Catwalk,7.4,6.9,-0.5,19
617,TOS,2,8,The Changeling,7.3,6.9,-0.4,42
618,DS9,7,20,The Changing Face of Evil,8.3,7.57,-0.73,21
619,TNG,6,20,The Chase,8.0,7.41,-0.59,38
620,TNG,2,1,The Child,5.8,5.83,0.03,44
621,VOY,3,3,The Chute,6.6,6.37,-0.23,21
622,DS9,2,2,The Circle,7.6,7.03,-0.57,26
623,TOS,1,28,The City on the Edge of Forever,9.2,8.58,-0.62,73
624,VOY,1,6,The Cloud,8.2,7.58,-0.62,28
625,TOS,3,19,The Cloud Minders,7.3,6.94,-0.36,36
626,DS9,2,24,The Collaborator,7.0,6.6,-0.4,22
627,ENT,2,8,The Communicator,6.9,6.55,-0.35,19
628,TOS,1,12,The Conscience of the King,8.1,7.39,-0.71,52
629,TOS,1,2,The Corbomite Maneuver,7.0,6.61,-0.39,61
630,ENT,3,22,The Council,8.4,7.75,-0.65,18
631,TAS,2,6,The Counter-Clock Incident,7.0,6.65,-0.35,798
632,ENT,2,18,The Crossing,6.9,6.58,-0.32,18
633,DS9,5,11,The Darkness and the Light,6.9,6.52,-0.38,22
634,TNG,2,10,The Dauphin,6.2,6.13,-0.07,4000
635,TOS,2,11,The Deadly Years,6.7,6.45,-0.25,38
636,TNG,3,10,The Defector,8.4,7.69,-0.71,46
637,TOS,1,26,The Devil in the Dark,8.1,7.41,-0.69,45
638,DS9,3,21,The Die is Cast,8.9,8.15,-0.75,29
639,VOY,5,17,The Disease,7.5,7.0,-0.5,24
640,DS9,7,24,The Dogs of War,8.1,7.45,-0.65,2000
641,TOS,2,6,The Doomsday Machine,8.6,7.94,-0.66,5000
642,TNG,4,21,The Drumhead,8.4,7.72,-0.68,47
643,SNW,1,8,The Elysian Kingdom,6.2,6.09,-0.11,71
644,TNG,2,20,The Emissary,7.5,6.96,-0.54,41
645,TOS,3,8,The Empath,7.1,6.63,-0.47,35
646,DS9,7,12,The Emperor's New Cloak,6.3,6.16,-0.14,2000
647,PIC,1,3,The End is the Beginning,7.4,6.95,-0.45,56
648,TNG,3,7,The Enemy,7.8,7.26,-0.54,4000
649,TOS,1,4,The Enemy Within,7.8,7.22,-0.58,58
650,TNG,3,2,The Ensigns of Command,7.4,6.89,-0.51,41
651,TOS,3,4,The Enterprise Incident,5.2,5.18,-0.02,38
652,DIS,4,5,The Examples,6.0,6.04,0.04,28
653,ENT,2,26,The Expanse,8.2,7.52,-0.68,19
654,TAS,1,15,The Eye of the Beholder,6.7,6.48,-0.22,811
655,VOY,5,19,The Fight,7.5,6.99,-0.51,22
656,TNG,5,19,The First Duty,7.8,7.15,-0.65,37
657,ENT,4,7,The Forge,8.2,7.52,-0.68,18
658,ENT,3,20,The Forgotten,7.9,7.38,-0.52,18
659,DS9,1,17,The Forsaken,6.9,6.51,-0.39,25
660,DIS,4,10,The Galactic Barrier,5.9,5.88,-0.02,23
661,TOS,1,13,The Galileo Seven,7.1,6.68,-0.42,47
662,TNG,5,6,The Game,7.4,6.95,-0.45,39
663,TOS,2,17,The Gamesters of Triskelion,7.7,7.13,-0.57,43
664,VOY,4,2,The Gift,7.9,7.41,-0.49,24
665,VOY,6,25,The Haunting of Deck Twelve,7.1,6.76,-0.34,19
666,TNG,3,12,The High Ground,6.8,6.53,-0.27,37
667,DS9,2,1,The Homecoming,7.6,6.97,-0.63,26
668,TNG,4,23,The Host,6.4,6.25,-0.15,34
669,DS9,3,3,The House of Quark,8.1,7.42,-0.68,28
670,TNG,3,11,The Hunted,7.4,6.88,-0.52,39
671,TNG,2,14,The Icarus Factor,6.2,6.11,-0.09,36
672,TOS,2,19,The Immunity Syndrome,6.8,6.58,-0.22,37
673,PIC,1,6,The Impossible Box,7.8,7.23,-0.57,48
674,TAS,1,7,The Infinite Vulcan,6.1,6.08,-0.02,918
675,TNG,5,25,The Inner Light,9.4,8.85,-0.55,91
676,DS9,2,26,The Jem'Hadar,8.4,7.78,-0.62,26
677,TAS,1,16,The Jihad,6.2,6.14,-0.06,819
678,VOY,4,18,The Killing Game,7.6,7.1,-0.5,23
679,VOY,4,19,"The Killing Game, Part II",7.5,7.01,-0.49,21
680,PIC,3,10,The Last Generation,9.4,8.76,-0.64,76
681,TNG,1,5,The Last Outpost,7.5,6.97,-0.53,51
682,LD,3,2,The Least Dangerous Game,7.7,7.21,-0.49,11
683,TOS,3,18,The Lights of Zetar,6.2,6.14,-0.06,32
684,TAS,1,4,The Lorelei Signal,6.5,6.31,-0.19,1000
685,TNG,4,10,The Loss,6.0,6.03,0.03,35
686,TAS,1,8,The Magicks of Megas-Tu,5.9,5.93,0.03,928
687,DS9,6,10,The Magnificent Ferengi,8.1,7.43,-0.67,26
688,TOS,1,5,The Man Trap,7.6,7.1,-0.5,55
689,DS9,2,20,"The Maquis, Part I",7.8,7.17,-0.63,25
690,DS9,2,21,"The Maquis, Part II",7.8,7.2,-0.6,24
691,TOS,3,17,The Mark of Gideon,6.5,6.29,-0.21,33
692,TNG,5,13,The Masterpiece Society,6.7,6.42,-0.28,33
693,TNG,2,9,The Measure Of A Man,9.1,8.4,-0.7,69
694,TOS,1,15,"The Menagerie, Part I",7.3,6.86,-0.44,49
695,TOS,1,16,"The Menagerie, Part II",7.6,7.05,-0.55,47
696,TNG,4,24,The Mind's Eye,7.7,7.11,-0.59,35
697,TNG,3,22,The Most Toys,7.6,7.06,-0.54,4000
698,DS9,4,21,The Muse,7.7,7.16,-0.54,23
699,DS9,1,11,The Nagus,7.0,6.63,-0.37,27
700,TNG,1,3,The Naked Now,5.1,5.07,-0.03,51
701,TOS,1,6,The Naked Time,6.7,6.43,-0.27,54
702,TNG,1,26,The Neutral Zone,9.4,8.67,-0.73,9
703,PIC,3,1,The Next Generation,8.4,7.71,-0.69,64
704,TNG,5,24,The Next Phase,8.3,7.57,-0.73,39
705,TNG,4,19,The Nth Degree,7.9,7.3,-0.6,39
706,TNG,3,16,The Offspring,8.5,7.83,-0.67,51
707,VOY,4,21,The Omega Directive,7.4,6.88,-0.52,22
708,TOS,2,25,The Omega Glory,7.0,6.74,-0.26,37
709,TNG,5,17,The Outcast,6.8,6.53,-0.27,38
710,TNG,2,4,The Outrageous Okona,6.2,6.11,-0.09,42
711,TOS,3,3,The Paradise Syndrome,6.7,6.44,-0.26,37
712,DS9,1,9,The Passenger,6.4,6.22,-0.18,26
713,TNG,7,12,The Pegasus,8.4,7.68,-0.72,38
714,TNG,5,21,The Perfect Mate,7.3,6.85,-0.45,37
715,TAS,2,1,The Pirates of Orion,6.5,6.33,-0.17,805
716,TAS,2,3,The Practical Joker,6.4,6.24,-0.16,816
717,TNG,3,8,The Price,6.3,6.19,-0.11,37
718,VOY,3,11,The Q and the Grey,7.1,6.78,-0.32,22
719,TNG,6,9,The Quality of Life,7.4,6.89,-0.51,32
720,DS9,4,24,The Quickening,7.4,6.9,-0.5,23
721,VOY,4,6,The Raven,7.5,7.01,-0.49,21
722,DS9,6,21,The Reckoning,7.0,6.65,-0.35,21
723,DIS,2,10,The Red Angel,7.2,6.76,-0.44,38
724,TOS,1,22,The Return of the Archons,8.7,7.97,-0.73,6000
725,TNG,2,12,The Royale,6.6,6.38,-0.22,42
726,DIS,3,8,The Sanctuary,5.8,5.8,0.0,39
727,TOS,3,22,The Savage Curtain,6.6,6.38,-0.22,34
728,TNG,2,6,The Schizoid Man,6.9,6.56,-0.34,4000
729,DS9,3,1,"The Search, Part I",8.3,7.69,-0.61,26
730,DS9,3,2,"The Search, Part II",8.2,7.6,-0.6,26
731,SNW,1,7,The Serene Squall,7.2,6.74,-0.46,55
732,ENT,2,7,The Seventh,6.8,6.52,-0.28,19
733,DS9,5,2,The Ship,7.9,7.18,-0.72,25
734,ENT,3,7,The Shipment,7.5,7.04,-0.46,18
735,DS9,2,3,The Siege,7.8,7.19,-0.61,26
736,DS9,7,8,The Siege of AR-558,8.6,7.9,-0.7,28
737,TAS,1,14,The Slaver Weapon,7.0,6.63,-0.37,888
738,DS9,6,25,The Sound of Her Voice,7.4,6.95,-0.45,22
739,DIS,2,6,The Sound of Thunder,7.7,7.17,-0.53,41
740,LD,2,6,The Spy Humongous,7.4,6.9,-0.5,12
741,TOS,1,18,The Squire of Gothos,7.9,7.27,-0.63,5000
742,PIC,2,1,The Star Gazer,8.0,7.25,-0.75,51
743,LD,3,10,The Stars At Night,8.5,7.81,-0.69,11
744,DS9,1,14,The Storyteller,6.0,6.09,0.09,26
745,TAS,1,6,The Survivor,6.8,6.5,-0.3,944
746,TNG,3,3,The Survivors,7.7,7.13,-0.57,46
747,VOY,3,4,The Swarm,7.1,6.74,-0.36,21
748,DS9,4,9,The Sword of Kahless,7.9,7.28,-0.62,26
749,TAS,1,11,The Terratin Incident,6.7,6.45,-0.25,846
750,VOY,2,23,The Thaw,7.1,6.76,-0.34,26
751,TOS,3,9,The Tholian Web,8.0,7.4,-0.6,38
752,TAS,1,12,The Time Trap,6.9,6.53,-0.37,857
753,TOS,2,13,The Trouble with Tribbles,7.2,6.75,-0.45,37
754,TOS,2,24,The Ultimate Computer,8.0,7.29,-0.71,39
755,TNG,3,9,The Vengeance Factor,6.5,6.3,-0.2,36
756,DS9,4,3,The Visitor,7.7,7.1,-0.6,24
757,VOY,7,15,The Void,7.6,7.16,-0.44,2000
758,VOY,6,9,The Voyager Conspiracy,7.4,6.97,-0.43,21
759,DIS,1,1,The Vulcan Hello,7.2,6.73,-0.47,83
760,DIS,1,14,"The War Without, The War Within",7.5,7.02,-0.48,42
761,DS9,4,1,The Way of the Warrior,9.0,8.24,-0.76,33
762,TOS,3,20,The Way to Eden,5.4,5.48,0.08,38
763,DS9,2,22,The Wire,8.2,7.53,-0.67,27
764,DIS,1,11,The Wolf Inside,7.8,7.25,-0.55,48
765,TNG,4,12,The Wounded,8.2,7.48,-0.72,41
766,ENT,3,1,The Xindi,7.7,7.15,-0.55,19
767,DIS,3,12,There Is A Tide...,6.8,6.44,-0.36,33
768,ENT,4,22,These Are the Voyages...,5.3,5.48,0.18,29
769,TNG,7,16,Thine Own Self,7.8,7.15,-0.65,34
770,DS9,5,8,Things Past,7.4,6.79,-0.61,22
771,VOY,5,20,Think Tank,6.7,6.43,-0.27,19
772,VOY,5,9,Thirty Days,7.1,6.75,-0.35,21
773,TOS,1,25,This Side of Paradise,8.3,7.64,-0.66,48
774,VOY,2,15,Threshold,5.3,5.48,0.18,26
775,DS9,3,19,Through the Looking Glass,7.4,6.95,-0.45,23
776,DIS,2,12,Through the Valley of Shadows,7.6,7.05,-0.55,35
777,DS9,5,19,Ties of Blood and Water,7.1,6.69,-0.41,21
778,PRO,1,8,Time Amok,7.7,7.14,-0.56,444
779,TNG,2,13,Time Squared,7.5,7.04,-0.46,41
780,VOY,1,4,Time and Again,7.1,6.68,-0.42,25
781,TNG,5,26,Time's Arrow,8.3,7.56,-0.74,41
782,TNG,6,1,"Time's Arrow, Part II",8.2,7.59,-0.61,4000
783,DS9,6,24,Time's Orphan,6.1,6.06,-0.04,23
784,VOY,5,6,Timeless,8.7,8.02,-0.68,29
785,TNG,6,25,Timescape,8.5,7.83,-0.67,38
786,TNG,3,20,Tin Man,7.2,6.75,-0.45,38
787,VOY,6,4,Tinker Tenor Doctor Spy,8.4,7.73,-0.67,27
788,DS9,4,23,To the Death,7.6,7.07,-0.53,23
789,TOS,1,21,Tomorrow is Yesterday,7.1,6.71,-0.39,43
790,TNG,1,16,Too Short A Season,6.4,6.24,-0.16,4000
791,TNG,3,25,Transfigurations,6.9,6.65,-0.25,35
792,DS9,7,6,"Treachery, Faith and the Great River",8.2,7.63,-0.57,23
793,DS9,5,6,Trials and Tribble-ations,9.4,8.77,-0.63,46
794,DS9,2,25,Tribunal,7.5,7.03,-0.47,23
795,TNG,6,6,True Q,7.4,6.97,-0.43,35
796,LD,3,9,Trusted Sources,7.8,7.28,-0.52,972
797,VOY,6,15,Tsunkatse,7.1,6.74,-0.36,21
798,TOS,3,24,Turnabout Intruder,6.8,6.5,-0.3,33
799,VOY,2,24,Tuvix,7.7,7.23,-0.47,27
800,ENT,3,8,Twilight,8.6,7.83,-0.77,24
801,VOY,2,6,Twisted,6.9,6.58,-0.32,23
802,ENT,1,25,Two Days and Two Nights,6.6,6.35,-0.25,2000
803,PIC,2,6,Two of One,6.2,6.15,-0.05,37
804,ENT,1,5,Unexpected,7.2,6.78,-0.42,24
805,VOY,4,22,Unforgettable,6.2,6.13,-0.07,21
806,TNG,5,7,Unification I,8.2,7.5,-0.7,39
807,TNG,5,8,Unification II,8.3,7.61,-0.69,39
808,DIS,3,7,Unification III,6.5,6.28,-0.22,4000
809,VOY,6,26,Unimatrix Zero,7.9,7.35,-0.55,2000
810,VOY,7,1,"Unimatrix Zero, Part II",7.8,7.28,-0.52,21
811,ENT,4,13,United,8.4,7.68,-0.72,18
812,VOY,3,17,Unity,7.8,7.24,-0.56,23
813,TNG,2,7,Unnatural Selection,6.5,6.3,-0.2,38
814,TNG,2,18,Up The Long Ladder,6.2,6.13,-0.07,39
815,DS9,6,22,Valiant,6.9,6.55,-0.35,23
816,ENT,2,10,Vanishing Point,6.9,6.58,-0.32,19
817,DIS,1,12,Vaulting Ambition,8.1,7.47,-0.63,51
818,LD,1,8,Veritas,7.6,7.07,-0.53,16
819,TNG,5,12,Violations,6.2,6.13,-0.07,32
820,VOY,6,13,Virtuoso,7.1,6.73,-0.37,22
821,VOY,4,20,Vis à Vis,6.5,6.32,-0.18,19
822,DS9,3,17,Visionary,7.8,7.17,-0.63,24
823,DS9,1,12,Vortex,7.0,6.65,-0.35,26
824,ENT,1,22,Vox Sola,6.7,6.41,-0.29,2000
825,PIC,3,9,Võx,9.3,8.61,-0.69,69
826,VOY,4,13,Waking Moments,7.5,7.08,-0.42,21
827,DS9,6,11,Waltz,7.8,7.28,-0.52,23
828,VOY,5,25,Warhead,8.3,7.66,-0.64,23
829,VOY,3,10,Warlord,6.5,6.26,-0.24,21
830,PIC,2,4,Watcher,6.4,6.23,-0.17,43
831,TNG,1,24,We'll Always Have Paris,8.0,7.33,-0.67,48
832,LD,2,3,We'll Always Have Tom Paris,7.6,7.05,-0.55,13
833,LD,2,9,Wej Duj,8.7,7.86,-0.84,15
834,TOS,1,9,What Are Little Girls Made Of?,7.4,6.96,-0.44,49
835,DS9,7,25,What You Leave Behind,8.9,8.19,-0.71,29
836,DIS,1,13,What's Past Is Prologue,8.1,7.51,-0.59,49
837,DS9,7,21,When It Rains...,8.1,7.45,-0.65,2000
838,TNG,1,17,When The Bough Breaks,6.8,6.39,-0.41,39
839,TOS,1,1,Where No Man Has Gone Before,7.2,6.76,-0.44,66
840,TNG,1,6,Where No One Has Gone Before,6.3,6.19,-0.11,42
841,LD,2,7,Where Pleasant Fountains Lie,7.7,7.12,-0.58,12
842,TNG,2,2,Where Silence Has Lease,7.0,6.69,-0.31,41
843,DS9,2,14,Whispers,8.1,7.47,-0.63,28
844,TOS,2,4,Who Mourns for Adonais?,9.0,8.3,-0.7,57
845,DS9,6,12,Who Mourns for Morn?,7.6,6.97,-0.63,24
846,TNG,3,4,Who Watches The Watchers,8.0,7.34,-0.66,49
847,TOS,3,16,Whom Gods Destroy,6.5,6.3,-0.2,34
848,DIS,1,15,Will You Take My Hand?,7.1,6.76,-0.34,47
849,TOS,3,13,Wink of an Eye,7.0,6.64,-0.36,35
850,TOS,2,7,Wolf in the Fold,6.2,6.15,-0.05,4000
851,VOY,7,16,Workforce,7.7,7.16,-0.54,2000
852,VOY,7,17,"Workforce, Part II",7.1,6.72,-0.38,19
853,VOY,3,25,Worst Case Scenario,8.0,7.44,-0.56,22
854,DS9,6,17,Wrongs Darker Than Death or Night,6.8,6.45,-0.35,21
855,VOY,4,8,Year of Hell,8.7,8.04,-0.66,29
856,VOY,4,9,"Year of Hell, Part II",8.6,7.89,-0.71,27
857,TNG,3,15,Yesterday's Enterprise,9.2,8.64,-0.56,67
858,TAS,1,2,Yesteryear,8.0,7.29,-0.71,13
859,DS9,6,7,You Are Cordially Invited,7.3,6.83,-0.47,23
860,ENT,3,24,Zero Hour,8.5,7.8,-0.7,19
