species,num_characters,num_episodes,nn_avg_rating,total_votes,popularity_score
Human,1285,860,6.92,424295,6.06
Klingon,134,501,6.97,192910,5.27
Vulcan,75,331,6.94,112353,4.68
Bajoran,117,232,7.07,57351,4.22
Betazoid,12,186,6.98,80602,4.12
Trill,33,202,7.01,39743,3.94
Ferengi,53,195,6.97,43459,3.93
Changeling,7,180,7.03,34290,3.81
Orion,19,109,6.92,44134,3.48
Overlooker,5,101,7.0,35749,3.39
Cardassian,57,100,7.18,26370,3.37
Romulan,63,79,7.2,39047,3.33
Lurian,1,95,6.9,24181,3.18
Kelpien,4,53,6.58,38899,2.77
Ocampa,6,70,6.78,11515,2.7
El-Aurian,2,34,7.07,21266,2.51
Mellanoid slime worm,1,19,7.18,114153,2.5
Vau N'Akat,2,19,7.18,114153,2.5
Brikar,1,19,7.18,114153,2.5
Medusan,1,19,7.18,114153,2.5
Borg,10,34,7.11,12381,2.38
Andorian,16,37,7.22,8737,2.38
Vorta,13,32,7.51,6733,2.31
Caitian,2,31,7.01,8607,2.2
Tellarite,13,24,7.02,6235,1.97
Illyrian,1,16,7.16,10803,1.89
Q,3,22,7.05,4920,1.88
Bolian,14,22,6.98,4526,1.84
Haliian,3,13,7.7,4649,1.72
Barzan,5,17,6.67,4638,1.63
Brunali,6,12,6.76,8179,1.56
Edosian,2,12,6.34,10225,1.5
Xindi-Reptilian,2,10,7.43,4147,1.48
Kazon,15,12,6.67,4249,1.43
Xindi-Arboreal,2,11,7.43,2184,1.42
Xindi-Primate,3,10,7.36,2166,1.36
The Children of Tama,2,10,7.43,2115,1.36
Breen,2,7,7.48,6090,1.36
Kwejian,3,13,5.83,6316,1.35
Risian,3,10,5.97,7194,1.27
Suliban,6,8,7.19,2176,1.21
Hupyrian,2,7,6.56,4119,1.13
Wysanti,2,6,6.73,4082,1.09
Reegrunion,1,11,7.2,309,1.03
Aenar,4,9,7.32,424,1.02
Hirogen,4,5,7.21,2094,0.99
Xahean,2,4,7.11,4198,0.95
Norcadian,1,5,6.85,2082,0.94
Migleemo's species,1,5,7.24,1024,0.9
Denobulan,5,4,6.99,2796,0.89
Teplan,6,3,7.06,8023,0.88
Jem'Hadar,17,8,7.57,176,0.86
Benzite,3,3,7.16,4069,0.82
Boslic,4,7,7.03,171,0.75
Yridian,5,6,6.89,178,0.7
Talaxian,7,6,7.0,165,0.7
Zakdorn,2,2,7.33,4039,0.67
Zibalian,2,2,7.03,4013,0.64
Kelemane's species,4,2,7.62,2037,0.64
Coalition of Madena species,5,3,6.82,779,0.63
Allasomorph,2,2,6.96,4014,0.63
Zaldan,2,2,6.84,4011,0.62
Axum's species,1,2,7.24,2021,0.61
Tandaran,3,2,6.58,4000,0.6
Norvalen,1,2,6.92,2019,0.58
Nygean,3,2,6.89,2019,0.58
JahSepp,1,4,6.7,179,0.56
Annari,2,2,6.62,2018,0.55
Farian,3,2,6.52,2022,0.55
Tilonian,4,4,7.44,101,0.55
Kelis' species,4,2,6.55,2021,0.55
Kriosian,3,2,6.54,2037,0.55
Ornaran,4,2,6.84,1017,0.52
Pakled,6,4,7.26,83,0.52
Pandronian,2,2,6.89,822,0.51
Talosian,1,3,7.2,171,0.51
Theela's species,2,2,6.57,1037,0.5
Vidiian,4,4,6.69,91,0.49
Nameless,1,3,6.82,163,0.48
Markalian,4,4,6.49,102,0.48
Aurelian,2,2,7.12,365,0.46
Karemma,3,3,7.52,64,0.44
The Traveler's species,1,3,6.5,117,0.43
Malon,5,3,6.99,68,0.41
Betarian,1,1,6.75,6000,0.41
Promellian,1,1,6.87,4000,0.4
Vorgon,2,1,6.79,4000,0.39
Fantome's species,1,1,6.98,2000,0.37
Nyrian,3,1,6.84,2000,0.36
Kobheerian,1,2,7.81,68,0.36
Mordanite,1,1,6.2,4000,0.36
Ramatisian,1,1,6.35,4000,0.36
Jarlath's species,1,1,6.84,2000,0.36
Bynar,4,1,6.03,4000,0.35
Argelian,4,1,6.07,4000,0.35
Otrin's species,3,1,6.68,2000,0.35
Kantare,5,1,6.6,2000,0.35
Rigel IV native,1,1,6.07,4000,0.35
Napean,1,1,6.34,3000,0.35
Iyaaran,3,1,6.36,3000,0.35
Krenim,2,2,7.98,56,0.35
Tessic's species,4,1,6.37,2000,0.34
Tau's species,1,1,6.43,2000,0.34
Nakan,1,1,6.55,2000,0.34
Nezu,4,1,6.41,2000,0.34
Etanian,1,1,6.41,2000,0.34
Mari,7,1,6.46,2000,0.34
Skagaran,4,1,6.48,2000,0.34
Eska,3,1,6.32,2000,0.33
Dee'Ahn's species,1,1,6.34,2000,0.33
Moxy's species,1,1,6.93,1000,0.33
Retellian,2,1,6.23,2000,0.33
Coridanite,4,2,6.96,63,0.32
Abaddon's species,1,1,6.16,2000,0.32
Betelgeusian,2,2,6.51,89,0.32
Fuchida's species,1,1,6.15,2000,0.32
Taresian,4,1,5.95,2000,0.31
Nacene,2,2,6.77,67,0.31
Kzinti,3,1,6.62,888,0.31
Scalosian,3,2,6.79,61,0.31
Grazerite,1,2,7.21,47,0.31
Arret native,2,1,6.61,798,0.31
Barkonian,4,2,7.01,57,0.31
Nasari,1,1,5.95,2000,0.31
Dramen,2,1,6.52,792,0.3
Ramuran,3,2,7.02,49,0.3
Enderprizian,4,1,7.21,385,0.3
Mizarian,2,2,6.95,50,0.3
Zolan's species,2,2,6.76,49,0.29
Akoszonam,2,2,6.21,74,0.29
Talura's species,2,2,6.91,45,0.29
Kobliad,3,2,6.74,52,0.29
Aquan,6,1,6.22,826,0.29
Lethean,2,2,6.76,49,0.29
Tiburonian,2,2,6.42,63,0.29
Vagran,1,2,6.59,51,0.29
Kukulkan's species,1,1,6.22,779,0.29
Megan,2,1,5.93,928,0.28
Na'kuhl,3,2,6.84,38,0.28
Phylosian,1,1,6.01,918,0.28
Kataan native,4,1,8.9,91,0.28
Skorr,1,1,6.1,819,0.28
Akaali,2,2,6.37,50,0.28
Em/3/Green's species,1,1,6.1,819,0.28
Alshain,1,2,5.88,68,0.27
Osaarian,1,2,6.27,53,0.27
Ornithoid life form,1,1,7.87,53,0.22
Delbian,1,1,7.74,47,0.21
Bre'el IV native,1,1,7.88,48,0.21
R'ongovian,1,1,7.35,56,0.21
Halkan,1,1,7.75,45,0.21
Elasian,2,1,7.78,43,0.2
Mintakan,7,1,7.23,49,0.2
Troyian,1,1,7.78,43,0.2
Majalan,2,1,7.16,51,0.2
Horta,1,1,7.42,45,0.2
Eminian,3,1,7.33,47,0.2
Bandi,1,1,6.58,79,0.2
Tholian,1,1,7.43,38,0.19
Vaskan,1,1,7.89,29,0.19
Provider,3,1,7.08,43,0.19
Malcorian,7,1,7.43,41,0.19
Kyrian,3,1,7.89,29,0.19
Sarpeidon native,2,1,7.43,38,0.19
Balok's species,1,1,6.62,61,0.19
Kelvan,3,1,6.91,39,0.18
Arretan,3,1,7.06,38,0.18
Pomet's species,1,1,7.33,36,0.18
Angosian,4,1,6.89,39,0.18
Tarellian,2,1,6.76,45,0.18
Voth,5,1,7.86,28,0.18
Angel I native,2,1,6.89,45,0.18
Keeper's species,1,1,6.69,46,0.18
Arkarian,2,1,7.33,36,0.18
Capellan,7,1,6.96,41,0.18
Beta Annari,1,1,6.55,55,0.18
Haven native,1,1,6.76,45,0.18
Ktarian,1,1,6.94,39,0.18
Flaxian,1,1,7.81,27,0.18
Parada/Paradan,1,1,7.5,28,0.18
Gem's species,1,1,6.69,35,0.17
Brekkian,2,1,6.47,45,0.17
Tyran,2,1,6.88,32,0.17
Sigma Draconis VI native,1,1,6.77,38,0.17
Kesprytt,2,1,7.03,32,0.17
Neural native,4,1,6.57,39,0.17
Edo,2,1,6.51,43,0.17
Ardanan,5,1,6.84,36,0.17
Chalnoth,1,1,6.87,38,0.17
Dreman,1,1,6.46,39,0.17
Valtese,1,1,6.86,37,0.17
Atrean,1,1,7.01,32,0.17
Tagran,1,1,6.85,35,0.17
Garan,1,1,7.66,23,0.17
Iotian,7,1,6.87,37,0.17
Vaalian,3,1,6.75,41,0.17
Cheron native,2,1,6.72,36,0.17
Kaelon,2,1,6.85,37,0.17
Omega IV native,4,1,6.59,37,0.17
Vian,1,1,6.69,35,0.17
Aldean,6,1,6.48,39,0.17
892-IV native,4,1,6.67,38,0.17
Ventaxian,1,1,6.79,38,0.17
Torat's species,1,1,7.35,24,0.16
Acamarian,8,1,6.25,36,0.16
Selay,1,1,5.97,46,0.16
Brenari,2,1,7.35,24,0.16
Kressari,1,1,7.07,26,0.16
Excalbian,1,1,6.33,34,0.16
Platonian,5,1,6.27,35,0.16
Vissian,5,1,7.05,23,0.16
Antican,1,1,5.97,46,0.16
Sikarian,3,1,7.1,24,0.16
Rutian,3,1,6.5,37,0.16
Xepolite,1,1,7.21,24,0.16
Osnullus,1,1,6.34,36,0.16
Varro,2,1,7.03,24,0.16
T'Lani,3,1,6.91,25,0.16
Talarian,1,1,6.19,37,0.16
Klaestron,2,1,6.73,28,0.16
Fabrini,1,1,6.27,37,0.16
Srivani,2,1,7.39,23,0.16
Kalandan,1,1,6.56,35,0.16
Kellerun,1,1,6.91,25,0.16
Gamelan V native,1,1,6.44,36,0.16
Gorn,1,1,7.43,21,0.16
J'naii,3,1,6.47,38,0.16
Menk,1,1,7.38,24,0.16
Rakosan,1,1,7.05,23,0.16
Zalkonian,2,1,6.55,35,0.16
Tanugan,4,1,6.41,37,0.16
Tavnian,1,1,7.13,23,0.16
Takaran,1,1,6.6,31,0.16
Ligonian,3,1,6.14,46,0.16
Lokirrim,2,1,7.3,22,0.16
Dosi,2,1,6.89,26,0.16
Devore,2,1,7.35,24,0.16
Tygarian,1,1,7.04,26,0.16
Rasiinian,1,1,7.13,23,0.16
Boraalan,4,1,6.61,31,0.16
Valakian,1,1,7.38,24,0.16
Non-corporeal lifeform,1,1,6.5,36,0.16
Species 116,1,1,7.41,22,0.16
Abdon's species,1,1,6.87,22,0.15
Zeon,3,1,6.0,39,0.15
Kostolain native,2,1,6.0,32,0.15
Cravic,1,1,6.96,23,0.15
Pralor,3,1,6.96,23,0.15
Species 6339,1,1,7.06,22,0.15
Tash's species,1,1,6.94,21,0.15
Arbazan,1,1,6.59,25,0.15
Ledosian,2,1,7.17,21,0.15
Argrathi,2,1,6.74,22,0.15
Dinaali,3,1,7.21,21,0.15
Hekaran,2,1,6.22,31,0.15
Serosian,1,1,6.89,21,0.15
B'omar,2,1,6.95,21,0.15
Jye,1,1,7.21,21,0.15
Rakhari,3,1,6.6,26,0.15
Ekosian,3,1,6.0,39,0.15
Organian,3,1,5.7,43,0.15
Dralian,1,1,7.21,21,0.15
Allos' species,1,1,6.92,22,0.15
Dopterian,1,1,6.43,29,0.15
Vhnori,5,1,6.83,24,0.15
Cairn,2,1,6.21,32,0.15
Vaadwaur,4,1,7.1,21,0.15
Malurian,1,1,6.77,22,0.15
Rotciv,1,1,6.8,23,0.15
Prah Mantoos' species,1,1,7.08,21,0.15
Ullian,3,1,6.08,32,0.15
Gideon,3,1,6.28,33,0.15
Pelian,3,1,6.21,34,0.15
Makull's species,3,1,6.67,25,0.15
Chaos entity,1,1,6.98,22,0.15
Species 571,2,1,6.99,21,0.15
Borothan,1,1,7.08,21,0.15
Caatati,2,1,6.86,21,0.15
Yaderan,5,1,6.83,25,0.15
Viorsa's species,3,1,6.6,26,0.15
Caldonian,1,1,6.12,37,0.15
Kesat,1,1,6.94,21,0.15
Miradorn,2,1,6.6,26,0.15
Xyrillian,2,1,6.76,24,0.15
Drayan,4,1,6.4,22,0.14
Qomar,5,1,6.63,22,0.14
Catullan,1,1,5.54,38,0.14
Kradin,1,1,6.49,22,0.14
Zobral's species,2,1,6.52,19,0.14
Varn's species,1,1,6.7,19,0.14
Antarian,1,1,6.62,19,0.14
Akritirian,5,1,6.35,21,0.14
Palamarian,2,1,6.73,21,0.14
Haakonian,1,1,6.66,22,0.14
Nocona's species,1,1,6.88,19,0.14
Penk's species,1,1,6.71,21,0.14
Khwopian,1,1,6.96,16,0.14
Takarian,1,1,6.31,22,0.14
Banea,3,1,6.46,24,0.14
Elaysian,1,1,6.22,25,0.14
Trabe,1,1,6.74,21,0.14
Lumerian,4,1,5.65,32,0.14
Sakari,1,1,6.72,21,0.14
Kobali,2,1,6.57,21,0.14
Arkonian,2,1,6.83,19,0.14
Telsian,1,1,6.7,19,0.14
Dala's species,3,1,6.7,19,0.14
Riska's species,1,1,6.33,23,0.14
Enaran,10,1,6.53,21,0.14
Rigelian,1,1,6.96,16,0.14
Emi's species,1,1,6.51,22,0.14
Halanan,2,1,6.08,24,0.14
Benkaran,2,1,6.8,19,0.14
Hagath's species,2,1,6.73,21,0.14
Gosis' species,3,1,6.54,19,0.14
Gelrakian,2,1,6.75,18,0.14
Takret,4,1,6.88,19,0.14
Vori,6,1,6.49,22,0.14
Trill symbiont,1,1,5.33,38,0.14
Imhotep,1,1,6.62,19,0.14
Finnean,2,1,6.36,21,0.14
Augris' species,3,1,6.55,22,0.14
Idanian,1,1,6.36,21,0.14
Mislenite,1,1,6.7,21,0.14
Prime,1,1,7.09,16,0.14
Skrreea,5,1,6.21,24,0.14
Monean,2,1,6.68,21,0.14
Ilari,5,1,6.3,21,0.13
Kadi,1,1,6.21,21,0.13
Mikhal Traveler,2,1,6.06,19,0.13
Hazari,1,1,6.39,19,0.13
Kago's species,1,1,6.53,18,0.13
Enolian,1,1,6.5,18,0.13
Kraylor,4,1,6.26,18,0.13
Daelen's species,1,1,6.31,19,0.13
Wadi,2,1,5.65,29,0.13
Triannon,7,1,6.4,19,0.13
Entharan,2,1,6.3,21,0.13
Molmol's species,1,1,7.18,12,0.13
Oran'taku,1,1,6.53,18,0.13
Antaran,1,1,6.63,17,0.13
Benthan,2,1,6.31,19,0.13
V'radian,1,1,6.53,18,0.13
Addix's species,1,1,7.1,13,0.13
Sentient volcano,1,1,7.17,11,0.12
Areore,2,1,6.57,13,0.12
Kromsapiod,1,1,7.17,11,0.12
Tret's species,1,1,5.92,19,0.12
Seltin Rakal's species,3,1,5.54,24,0.12
